SwedishSignsLinkopingsUniversitet00000023.jpg,56,28,SWEDEN,SIDE_ROAD,WARNING,GIVE_WAY
SwedishSignsLinkopingsUniversitet00000024.jpg,68,34,SWEDEN,SIDE_ROAD,MANDATORY,PASS_RIGHT_SIDE
SwedishSignsLinkopingsUniversitet00000025.jpg,42,45,SWEDEN,VISIBLE,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000026.jpg,51,47,SWEDEN,VISIBLE,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000027.jpg,38,42,SWEDEN,VISIBLE,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000028.jpg,66,67,SWEDEN,VISIBLE,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000029.jpg,68,67,SWEDEN,VISIBLE,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000030.jpg,59,62,SWEDEN,VISIBLE,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000031.jpg,36,37,SWEDEN,VISIBLE,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000032.jpg,35,31,SWEDEN,VISIBLE,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000033.jpg,47,48,SWEDEN,VISIBLE,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000034.jpg,40,37,SWEDEN,VISIBLE,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000035.jpg,63,63,SWEDEN,VISIBLE,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000036.jpg,55,51,SWEDEN,VISIBLE,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000037.jpg,29,30,SWEDEN,VISIBLE,PROHIBITORY,90_SIGN
SwedishSignsLinkopingsUniversitet00000038.jpg,28,26,SWEDEN,VISIBLE,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000039.jpg,33,35,SWEDEN,VISIBLE,PROHIBITORY,90_SIGN
SwedishSignsLinkopingsUniversitet00000040.jpg,30,28,SWEDEN,BLURRED,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000041.jpg,47,51,SWEDEN,VISIBLE,PROHIBITORY,90_SIGN
SwedishSignsLinkopingsUniversitet00000042.jpg,44,43,SWEDEN,BLURRED,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000043.jpg,76,69,SWEDEN,BLURRED,PROHIBITORY,90_SIGN
SwedishSignsLinkopingsUniversitet00000044.jpg,75,59,SWEDEN,BLURRED,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000045.jpg,15,15,SWEDEN,BLURRED,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000046.jpg,11,11,SWEDEN,BLURRED,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000047.jpg,14,15,SWEDEN,BLURRED,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000048.jpg,40,45,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000049.jpg,21,20,SWEDEN,BLURRED,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000050.jpg,20,17,SWEDEN,BLURRED,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000051.jpg,27,32,SWEDEN,BLURRED,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000052.jpg,26,25,SWEDEN,BLURRED,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000053.jpg,46,52,SWEDEN,VISIBLE,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000054.jpg,40,42,SWEDEN,VISIBLE,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000055.jpg,39,36,SWEDEN,VISIBLE,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000056.jpg,34,37,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000057.jpg,34,40,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000058.jpg,67,78,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000059.jpg,146,155,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000060.jpg,32,32,SWEDEN,VISIBLE,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000061.jpg,72,67,SWEDEN,VISIBLE,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000062.jpg,30,30,SWEDEN,BLURRED,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000063.jpg,37,38,SWEDEN,VISIBLE,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000064.jpg,68,66,SWEDEN,VISIBLE,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000065.jpg,154,131,SWEDEN,VISIBLE,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000066.jpg,60,59,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000067.jpg,86,84,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000068.jpg,44,45,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000069.jpg,62,65,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000070.jpg,89,97,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000071.jpg,180,150,SWEDEN,OCCLUDED,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000072.jpg,71,67,SWEDEN,VISIBLE,PROHIBITORY,80_SIGN
SwedishSignsLinkopingsUniversitet00000073.jpg,129,121,SWEDEN,VISIBLE,PROHIBITORY,80_SIGN
SwedishSignsLinkopingsUniversitet00000074.jpg,18,18,SWEDEN,BLURRED,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000075.jpg,19,17,SWEDEN,VISIBLE,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000076.jpg,19,20,SWEDEN,VISIBLE,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000077.jpg,21,19,SWEDEN,VISIBLE,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000078.jpg,23,24,SWEDEN,VISIBLE,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000079.jpg,25,23,SWEDEN,VISIBLE,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000080.jpg,29,29,SWEDEN,VISIBLE,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000081.jpg,28,31,SWEDEN,VISIBLE,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000082.jpg,36,21,SWEDEN,OCCLUDED,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000083.jpg,36,34,SWEDEN,VISIBLE,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000084.jpg,51,50,SWEDEN,VISIBLE,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000085.jpg,73,73,SWEDEN,VISIBLE,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000086.jpg,125,113,SWEDEN,VISIBLE,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000087.jpg,39,37,SWEDEN,VISIBLE,PROHIBITORY,80_SIGN
SwedishSignsLinkopingsUniversitet00000088.jpg,50,48,SWEDEN,VISIBLE,PROHIBITORY,80_SIGN
SwedishSignsLinkopingsUniversitet00000089.jpg,105,97,SWEDEN,VISIBLE,PROHIBITORY,80_SIGN
SwedishSignsLinkopingsUniversitet00000090.jpg,14,15,SWEDEN,BLURRED,PROHIBITORY,80_SIGN
SwedishSignsLinkopingsUniversitet00000091.jpg,16,15,SWEDEN,BLURRED,PROHIBITORY,80_SIGN
SwedishSignsLinkopingsUniversitet00000092.jpg,18,19,SWEDEN,BLURRED,PROHIBITORY,80_SIGN
SwedishSignsLinkopingsUniversitet00000093.jpg,22,22,SWEDEN,VISIBLE,PROHIBITORY,80_SIGN
SwedishSignsLinkopingsUniversitet00000094.jpg,25,26,SWEDEN,VISIBLE,PROHIBITORY,80_SIGN
SwedishSignsLinkopingsUniversitet00000095.jpg,36,35,SWEDEN,VISIBLE,PROHIBITORY,80_SIGN
SwedishSignsLinkopingsUniversitet00000096.jpg,52,53,SWEDEN,VISIBLE,PROHIBITORY,80_SIGN
SwedishSignsLinkopingsUniversitet00000097.jpg,85,82,SWEDEN,VISIBLE,PROHIBITORY,80_SIGN
SwedishSignsLinkopingsUniversitet00000098.jpg,16,18,SWEDEN,BLURRED,PROHIBITORY,50_SIGN
SwedishSignsLinkopingsUniversitet00000099.jpg,21,22,SWEDEN,VISIBLE,PROHIBITORY,50_SIGN
SwedishSignsLinkopingsUniversitet00000100.jpg,25,26,SWEDEN,VISIBLE,PROHIBITORY,50_SIGN
SwedishSignsLinkopingsUniversitet00000101.jpg,43,47,SWEDEN,VISIBLE,PROHIBITORY,50_SIGN
SwedishSignsLinkopingsUniversitet00000102.jpg,66,66,SWEDEN,VISIBLE,PROHIBITORY,50_SIGN
SwedishSignsLinkopingsUniversitet00000103.jpg,141,130,SWEDEN,VISIBLE,PROHIBITORY,50_SIGN
SwedishSignsLinkopingsUniversitet00000104.jpg,31,31,SWEDEN,BLURRED,PROHIBITORY,50_SIGN
SwedishSignsLinkopingsUniversitet00000105.jpg,31,29,SWEDEN,VISIBLE,PROHIBITORY,50_SIGN
SwedishSignsLinkopingsUniversitet00000106.jpg,38,38,SWEDEN,VISIBLE,PROHIBITORY,50_SIGN
SwedishSignsLinkopingsUniversitet00000107.jpg,55,57,SWEDEN,VISIBLE,PROHIBITORY,50_SIGN
SwedishSignsLinkopingsUniversitet00000108.jpg,86,82,SWEDEN,VISIBLE,PROHIBITORY,50_SIGN
SwedishSignsLinkopingsUniversitet00000109.jpg,156,153,SWEDEN,VISIBLE,PROHIBITORY,50_SIGN
SwedishSignsLinkopingsUniversitet00000110.jpg,21,25,SWEDEN,BLURRED,INFORMATION,PEDESTRIAN_CROSSING
SwedishSignsLinkopingsUniversitet00000111.jpg,24,31,SWEDEN,BLURRED,MANDATORY,PASS_RIGHT_SIDE
SwedishSignsLinkopingsUniversitet00000112.jpg,49,13,SWEDEN,SIDE_ROAD,WARNING,GIVE_WAY
SwedishSignsLinkopingsUniversitet00000113.jpg,27,28,SWEDEN,VISIBLE,INFORMATION,PEDESTRIAN_CROSSING
SwedishSignsLinkopingsUniversitet00000114.jpg,30,30,SWEDEN,VISIBLE,MANDATORY,PASS_RIGHT_SIDE
SwedishSignsLinkopingsUniversitet00000115.jpg,31,32,SWEDEN,VISIBLE,INFORMATION,PEDESTRIAN_CROSSING
SwedishSignsLinkopingsUniversitet00000116.jpg,34,36,SWEDEN,VISIBLE,MANDATORY,PASS_RIGHT_SIDE
SwedishSignsLinkopingsUniversitet00000117.jpg,38,39,SWEDEN,VISIBLE,INFORMATION,PEDESTRIAN_CROSSING
SwedishSignsLinkopingsUniversitet00000118.jpg,44,46,SWEDEN,VISIBLE,MANDATORY,PASS_RIGHT_SIDE
SwedishSignsLinkopingsUniversitet00000119.jpg,52,54,SWEDEN,VISIBLE,INFORMATION,PEDESTRIAN_CROSSING
SwedishSignsLinkopingsUniversitet00000120.jpg,58,57,SWEDEN,VISIBLE,MANDATORY,PASS_RIGHT_SIDE
SwedishSignsLinkopingsUniversitet00000121.jpg,33,34,SWEDEN,VISIBLE,PROHIBITORY,80_SIGN
SwedishSignsLinkopingsUniversitet00000122.jpg,42,44,SWEDEN,VISIBLE,PROHIBITORY,80_SIGN
SwedishSignsLinkopingsUniversitet00000123.jpg,64,68,SWEDEN,VISIBLE,PROHIBITORY,80_SIGN
SwedishSignsLinkopingsUniversitet00000124.jpg,141,47,SWEDEN,OCCLUDED,PROHIBITORY,80_SIGN
SwedishSignsLinkopingsUniversitet00000125.jpg,46,39,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000126.jpg,66,56,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000127.jpg,24,9,SWEDEN,SIDE_ROAD,WARNING,GIVE_WAY
SwedishSignsLinkopingsUniversitet00000128.jpg,35,14,SWEDEN,SIDE_ROAD,WARNING,GIVE_WAY
SwedishSignsLinkopingsUniversitet00000129.jpg,13,15,SWEDEN,BLURRED,PROHIBITORY,80_SIGN
SwedishSignsLinkopingsUniversitet00000130.jpg,9,9,SWEDEN,BLURRED,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000131.jpg,14,15,SWEDEN,BLURRED,PROHIBITORY,80_SIGN
SwedishSignsLinkopingsUniversitet00000132.jpg,14,14,SWEDEN,BLURRED,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000133.jpg,17,18,SWEDEN,BLURRED,PROHIBITORY,80_SIGN
SwedishSignsLinkopingsUniversitet00000134.jpg,16,16,SWEDEN,VISIBLE,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000135.jpg,20,19,SWEDEN,VISIBLE,PROHIBITORY,80_SIGN
SwedishSignsLinkopingsUniversitet00000136.jpg,17,18,SWEDEN,VISIBLE,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000137.jpg,21,22,SWEDEN,VISIBLE,PROHIBITORY,80_SIGN
SwedishSignsLinkopingsUniversitet00000138.jpg,22,21,SWEDEN,VISIBLE,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000139.jpg,33,34,SWEDEN,VISIBLE,PROHIBITORY,80_SIGN
SwedishSignsLinkopingsUniversitet00000140.jpg,30,31,SWEDEN,VISIBLE,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000141.jpg,50,51,SWEDEN,VISIBLE,PROHIBITORY,80_SIGN
SwedishSignsLinkopingsUniversitet00000142.jpg,46,47,SWEDEN,VISIBLE,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000143.jpg,60,59,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000144.jpg,82,93,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000145.jpg,158,100,SWEDEN,OCCLUDED,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000146.jpg,29,29,SWEDEN,BLURRED,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000147.jpg,26,33,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000148.jpg,37,38,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000149.jpg,68,69,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000150.jpg,153,57,SWEDEN,OCCLUDED,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000151.jpg,10,11,SWEDEN,BLURRED,PROHIBITORY,60_SIGN
SwedishSignsLinkopingsUniversitet00000152.jpg,11,12,SWEDEN,BLURRED,PROHIBITORY,60_SIGN
SwedishSignsLinkopingsUniversitet00000153.jpg,12,13,SWEDEN,BLURRED,PROHIBITORY,60_SIGN
SwedishSignsLinkopingsUniversitet00000154.jpg,11,14,SWEDEN,BLURRED,PROHIBITORY,60_SIGN
SwedishSignsLinkopingsUniversitet00000155.jpg,14,14,SWEDEN,BLURRED,PROHIBITORY,60_SIGN
SwedishSignsLinkopingsUniversitet00000156.jpg,14,14,SWEDEN,BLURRED,PROHIBITORY,60_SIGN
SwedishSignsLinkopingsUniversitet00000157.jpg,16,18,SWEDEN,BLURRED,PROHIBITORY,60_SIGN
SwedishSignsLinkopingsUniversitet00000158.jpg,16,17,SWEDEN,BLURRED,PROHIBITORY,60_SIGN
SwedishSignsLinkopingsUniversitet00000159.jpg,17,21,SWEDEN,BLURRED,PROHIBITORY,60_SIGN
SwedishSignsLinkopingsUniversitet00000160.jpg,16,17,SWEDEN,BLURRED,PROHIBITORY,60_SIGN
SwedishSignsLinkopingsUniversitet00000161.jpg,18,21,SWEDEN,BLURRED,PROHIBITORY,60_SIGN
SwedishSignsLinkopingsUniversitet00000162.jpg,18,18,SWEDEN,BLURRED,PROHIBITORY,60_SIGN
SwedishSignsLinkopingsUniversitet00000163.jpg,20,23,SWEDEN,BLURRED,PROHIBITORY,60_SIGN
SwedishSignsLinkopingsUniversitet00000164.jpg,20,23,SWEDEN,BLURRED,PROHIBITORY,60_SIGN
SwedishSignsLinkopingsUniversitet00000165.jpg,24,27,SWEDEN,BLURRED,PROHIBITORY,60_SIGN
SwedishSignsLinkopingsUniversitet00000166.jpg,27,26,SWEDEN,VISIBLE,PROHIBITORY,60_SIGN
SwedishSignsLinkopingsUniversitet00000167.jpg,35,34,SWEDEN,VISIBLE,PROHIBITORY,60_SIGN
SwedishSignsLinkopingsUniversitet00000168.jpg,22,24,SWEDEN,VISIBLE,PROHIBITORY,60_SIGN
SwedishSignsLinkopingsUniversitet00000169.jpg,21,22,SWEDEN,VISIBLE,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000170.jpg,27,28,SWEDEN,VISIBLE,PROHIBITORY,60_SIGN
SwedishSignsLinkopingsUniversitet00000171.jpg,26,25,SWEDEN,VISIBLE,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000172.jpg,35,34,SWEDEN,VISIBLE,PROHIBITORY,60_SIGN
SwedishSignsLinkopingsUniversitet00000173.jpg,33,34,SWEDEN,VISIBLE,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000174.jpg,47,51,SWEDEN,VISIBLE,PROHIBITORY,60_SIGN
SwedishSignsLinkopingsUniversitet00000175.jpg,41,40,SWEDEN,VISIBLE,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000176.jpg,71,78,SWEDEN,VISIBLE,PROHIBITORY,60_SIGN
SwedishSignsLinkopingsUniversitet00000177.jpg,65,65,SWEDEN,VISIBLE,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000178.jpg,37,39,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000179.jpg,55,64,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000180.jpg,105,115,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000181.jpg,31,31,SWEDEN,BLURRED,PROHIBITORY,50_SIGN
SwedishSignsLinkopingsUniversitet00000182.jpg,32,35,SWEDEN,VISIBLE,PROHIBITORY,50_SIGN
SwedishSignsLinkopingsUniversitet00000183.jpg,22,26,SWEDEN,OCCLUDED,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000184.jpg,39,43,SWEDEN,VISIBLE,PROHIBITORY,50_SIGN
SwedishSignsLinkopingsUniversitet00000185.jpg,25,31,SWEDEN,BLURRED,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000186.jpg,28,33,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000187.jpg,48,48,SWEDEN,VISIBLE,PROHIBITORY,50_SIGN
SwedishSignsLinkopingsUniversitet00000188.jpg,33,40,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000189.jpg,66,68,SWEDEN,VISIBLE,PROHIBITORY,50_SIGN
SwedishSignsLinkopingsUniversitet00000190.jpg,100,100,SWEDEN,VISIBLE,PROHIBITORY,50_SIGN
SwedishSignsLinkopingsUniversitet00000191.jpg,42,47,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000192.jpg,55,61,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000193.jpg,97,111,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000194.jpg,172,175,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000195.jpg,50,52,SWEDEN,VISIBLE,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000196.jpg,77,76,SWEDEN,VISIBLE,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000197.jpg,169,100,SWEDEN,OCCLUDED,PROHIBITORY,70_SIGN
SwedishSignsLinkopingsUniversitet00000198.jpg,9,11,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000199.jpg,77,79,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000200.jpg,29,31,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000201.jpg,33,40,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000202.jpg,48,50,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000203.jpg,65,70,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000204.jpg,116,48,SWEDEN,OCCLUDED,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000205.jpg,55,58,SWEDEN,BLURRED,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000206.jpg,85,91,SWEDEN,BLURRED,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000207.jpg,191,131,SWEDEN,BLURRED,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000208.jpg,29,32,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000209.jpg,37,36,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000210.jpg,53,54,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000211.jpg,73,78,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000212.jpg,85,94,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000213.jpg,19,16,SWEDEN,VISIBLE,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000214.jpg,21,21,SWEDEN,VISIBLE,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000215.jpg,44,42,SWEDEN,VISIBLE,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000216.jpg,59,55,SWEDEN,VISIBLE,INFORMATION,PRIORITY_ROAD
SwedishSignsLinkopingsUniversitet00000217.jpg,71,73,SWEDEN,VISIBLE,PROHIBITORY,50_SIGN
SwedishSignsLinkopingsUniversitet00000218.jpg,52,55,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000219.jpg,9,9,SWEDEN,BLURRED,INFORMATION,PEDESTRIAN_CROSSING
SwedishSignsLinkopingsUniversitet00000220.jpg,9,10,SWEDEN,BLURRED,INFORMATION,PEDESTRIAN_CROSSING
SwedishSignsLinkopingsUniversitet00000221.jpg,68,81,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000222.jpg,11,12,SWEDEN,BLURRED,INFORMATION,PEDESTRIAN_CROSSING
SwedishSignsLinkopingsUniversitet00000223.jpg,10,9,SWEDEN,BLURRED,INFORMATION,PEDESTRIAN_CROSSING
SwedishSignsLinkopingsUniversitet00000224.jpg,125,131,SWEDEN,VISIBLE,OTHER,OTHER
SwedishSignsLinkopingsUniversitet00000225.jpg,11,12,SWEDEN,BLURRED,INFORMATION,PEDESTRIAN_CROSSING
SwedishSignsLinkopingsUniversitet00000226.jpg,11,10,SWEDEN,BLURRED,INFORMATION,PEDESTRIAN_CROSSING
SwedishSignsLinkopingsUniversitet00000227.jpg,51,52,SWEDEN,VISIBLE,INFORMATION,PEDESTRIAN_CROSSING
SwedishSignsLinkopingsUniversitet00000228.jpg,90,93,SWEDEN,VISIBLE,INFORMATION,PEDESTRIAN_CROSSING
SwedishSignsLinkopingsUniversitet00000229.jpg,44,49,SWEDEN,OCCLUDED,INFORMATION,PEDESTRIAN_CROSSING
SwedishSignsLinkopingsUniversitet00000230.jpg,33,38,SWEDEN,BLURRED,INFORMATION,PEDESTRIAN_CROSSING
SwedishSignsLinkopingsUniversitet00000231.jpg,49,57,SWEDEN,OCCLUDED,INFORMATION,PEDESTRIAN_CROSSING
SwedishSignsLinkopingsUniversitet00000232.jpg,78,90,SWEDEN,OCCLUDED,INFORMATION,PEDESTRIAN_CROSSING
SwedishSignsLinkopingsUniversitet00000233.jpg,73,73,SWEDEN,VISIBLE,OTHER,OTHER
